titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000171	2	Une nuit agitée	FR	null	imdbDisplay	null	0
tt0000172	1	The X-Ray Fiend	GB	null	imdbDisplay	null	0
tt0000172	2	The X-Ray Fiend	null	null	original	null	1
tt0000172	3	Рентгеновский бес	RU	null	imdbDisplay	null	0
tt0000172	4	The X-Rays	GB	null	alternative	null	0
tt0000173	1	Battle of Santiago Bay	null	null	original	null	1
tt0000173	2	Battle of Santiago Bay	US	null	imdbDisplay	null	0
tt0000174	1	Výstavní párkar a lepic plakátù	null	null	original	null	1
tt0000174	2	The Exhibition Sausage Seller and the Billposter	XWW	en	null	literal English title	0
tt0000174	3	Výstavní párkar a lepic plakátù	AT	null	imdbDisplay	null	0
tt0000174	4	The Bill Sticker and the Sausage Vendor	null	null	null	null	0
tt0000175	1	A Boca do Inferno	PT	null	null	null	0
tt0000175	2	Морская пещера возле Лиссабона	RU	null	imdbDisplay	null	0
tt0000175	3	A Sea Cave Near Lisbon	GB	null	imdbDisplay	null	0
tt0000175	4	A Sea Cave Near Lisbon	null	null	original	null	1
tt0000175	5	A Boca do Inferno em Cascais	PT	null	null	null	0
tt0000176	1	Brittania	GB	null	imdbDisplay	null	0
tt0000176	2	Brittania	null	null	original	null	1
tt0000177	1	Вор-домушник на крыше	RU	null	imdbDisplay	null	0
tt0000177	2	The Burglar on the Roof	US	null	imdbDisplay	null	0
tt0000177	3	The Burglar on the Roof	null	null	original	null	1
tt0000178	1	The Cavalier's Dream	US	null	imdbDisplay	null	0
tt0000178	2	The Cavalier's Dream	null	null	original	null	1
tt0000179	1	The Cave of the Demons	null	null	original	null	1
tt0000179	2	The Cave of the Demons	US	null	null	null	0
tt0000179	3	La caverne maudite	FR	null	imdbDisplay	null	0
tt0000180	1	Le chemin de croix	null	null	original	null	1
tt0000180	2	Le chemin de croix	FR	null	imdbDisplay	null	0
tt0000181	1	Cenicienta	VE	null	null	null	0
tt0000181	2	Cinderella	null	null	original	null	1
tt0000181	3	Cinderella	GB	null	imdbDisplay	null	0
tt0000181	4	Cinderella and the Fairy Godmother	null	null	null	null	0
tt0000182	1	Пошли скорее, давай!	RU	null	imdbDisplay	null	0
tt0000182	2	Come Along, Do!	null	null	original	null	1
tt0000182	3	Come Along, Do!	GB	null	imdbDisplay	null	0
tt0000182	4	Viens donc, je t'en prie	FR	null	imdbDisplay	null	0
tt0000182	5	Exhibition	GB	null	alternative	null	0
tt0000182	6	Bemutató	HU	null	imdbDisplay	null	0
tt0000183	1	The Corsican Brothers	GB	null	imdbDisplay	null	0
tt0000183	2	The Corsican Brothers	null	null	original	null	1
tt0000183	3	The Corsican Brothers	DE	null	imdbDisplay	null	0
tt0000184	1	Cripple Creek Bar-Room Scene	US	null	imdbDisplay	null	0
tt0000184	2	Бар в Криппл-Крике	RU	null	imdbDisplay	null	0
tt0000184	3	Cripple Creek Bar-Room Scene	null	null	original	null	1
tt0000185	1	La crèche à Bethléem	null	null	original	null	1
tt0000185	2	La crèche à Bethléem	FR	null	imdbDisplay	null	0
tt0000186	1	Le cuirassé Maine	null	null	original	null	1
tt0000186	2	Le cuirassé Maine	FR	null	imdbDisplay	null	0
tt0000187	1	La cène	FR	null	imdbDisplay	null	0
tt0000187	2	La cène	null	null	original	null	1
tt0000188	1	The Deserter	null	null	original	null	1
tt0000188	2	The Deserter	GB	null	imdbDisplay	null	0
tt0000189	1	Dorotea	ES	null	imdbDisplay	null	0
tt0000189	2	Dorotea	null	null	original	null	1
tt0000190	1	Appointment at the Mill	null	null	null	null	0
tt0000190	2	Dostavenícko ve mlýnici	null	null	original	null	1
tt0000190	3	Svábovo zmarené dostavenícko	CSHH	cs	null	null	0
tt0000190	4	Свидание у мукомольни	RU	null	imdbDisplay	null	0
tt0000191	1	Déménagement à la cloche de bois	null	null	original	null	1
tt0000191	2	Déménagement à la cloche de bois	FR	null	imdbDisplay	null	0
tt0000192	1	Ella Lola, a la Trilby	null	null	original	null	1
tt0000192	2	Ella Lola, a la Trilby	US	null	imdbDisplay	null	0
tt0000193	1	L'entrée à Jérusalem	null	null	original	null	1
tt0000193	2	L'entrée à Jérusalem	FR	null	imdbDisplay	null	0
tt0000194	1	Express Train on a Railway Cutting	null	null	original	null	1
tt0000194	2	Express Train on a Railway Cutting	GB	null	imdbDisplay	null	0
tt0000195	1	Les farces de Jocko	null	null	original	null	1
tt0000195	2	Les farces de Jocko	FR	null	imdbDisplay	null	0
tt0000196	1	Faust and Mephistopheles	GB	null	imdbDisplay	null	0
tt0000196	2	Faust and Mephistopheles	null	null	original	null	1
tt0000197	1	La flagellation	null	null	original	null	1
tt0000197	2	La flagellation	FR	null	imdbDisplay	null	0
tt0000198	1	La fuite en Égypte	FR	null	imdbDisplay	null	0
tt0000198	2	La fuite en Égypte	null	null	original	null	1
tt0000199	1	Glasgow Fire Engine	GB	null	imdbDisplay	null	0
tt0000199	2	Glasgow Fire Engine	null	null	original	null	1
tt0000200	1	Gran corrida de toros	ES	null	imdbDisplay	null	0
tt0000200	2	Gran corrida de toros	null	null	original	null	1
tt0000201	1	Indian War Council	US	null	imdbDisplay	null	0
tt0000201	2	Indian War Council	null	null	original	null	1
tt0000202	1	Le jardin des oliviers	FR	null	imdbDisplay	null	0
tt0000202	2	Le jardin des oliviers	null	null	original	null	1
tt0000203	1	Je vous y prrrrends!	null	null	original	null	1
tt0000203	2	Je vous y prrrrends!	FR	null	imdbDisplay	null	0
tt0000203	3	Je vous y prends...	null	null	alternative	null	0
tt0000204	1	Jésus devant Pilate	FR	null	imdbDisplay	null	0
tt0000204	2	Jésus devant Pilate	null	null	original	null	1
tt0000205	1	Leçons de boxe	FR	null	imdbDisplay	null	0
tt0000205	2	Leçons de boxe	null	null	original	null	1
tt0000206	1	Llegada de un tren a la estación de ferrocarril del Norte, de Barcelona	ES	null	imdbDisplay	null	0
tt0000206	2	Llegada de un tren a la estación de ferrocarril del Norte, de Barcelona	null	null	original	null	1
tt0000207	1	London Express	GB	null	imdbDisplay	null	0
tt0000207	2	London Express	null	null	original	null	1
tt0000208	1	A molnár és a kéményseprő	HU	null	imdbDisplay	null	0
tt0000208	2	The Miller and the Sweep	null	null	original	null	1
tt0000208	3	Мельник и трубочист	RU	null	imdbDisplay	null	0
tt0000208	4	The Miller and Sweep	GB	null	null	informal short title	0
tt0000208	5	The Miller and the Sweep	GB	null	imdbDisplay	null	0
tt0000208	6	The Miller and Chimney Sweep	US	null	null	null	0
tt0000209	1	Photographing a Ghost	GB	null	imdbDisplay	null	0
tt0000209	2	Photographing a Ghost	null	null	original	null	1
tt0000210	1	A Novice at X-rays	US	null	null	null	0
tt0000210	2	Les rayons Röntgen	FR	null	imdbDisplay	null	0
tt0000210	3	Les rayons Röntgen	null	null	original	null	1
tt0000211	10	La lune à un mètre. L'observatoire, la lune, Phoebé	FR	null	null	null	0
tt0000211	11	Το όνειρο του αστρονόμου	GR	null	imdbDisplay	null	0
tt0000211	12	The Moon at One Meter	XWW	en	imdbDisplay	null	0
tt0000211	13	Астрономов сан	RS	null	imdbDisplay	null	0
tt0000211	14	To oniro tou astronomou	GR	null	null	transliterated title	0
tt0000211	15	Луна всего лишь в метре	RU	null	imdbDisplay	null	0
tt0000211	16	The Astronomer's Dream	null	null	null	new title	0
tt0000211	17	The Astronomer's Dream; or, the Man in the Moon	US	null	imdbDisplay	null	0
tt0000211	1	Sueños de un astrónomo	ES	null	null	null	0
tt0000211	2	The Moon at Arm's Length	XWW	en	null	null	0
tt0000211	3	La lune à un mètre	null	null	original	null	1
tt0000211	4	Le rêve d'un astronome	FR	null	alternative	null	0
tt0000211	5	La lune à un mètre	FR	null	imdbDisplay	null	0
tt0000211	6	Egy méterre a Hold	HU	null	imdbDisplay	null	0
tt0000211	7	La luna a un metro	ES	null	null	null	0
tt0000211	8	The Astronomer's Dream	GB	null	imdbDisplay	null	0
tt0000211	9	O Sonho do Astrônomo	BR	null	imdbDisplay	null	0
tt0000212	1	Saida do Paquete Duque de Braganca	GB	null	imdbDisplay	null	0
tt0000212	2	Saida do Paquete Duque de Braganca	null	null	original	null	1
tt0000213	1	Scène d'escamotage	null	null	original	null	1
tt0000213	2	Scène d'escamotage	FR	null	imdbDisplay	null	0
tt0000213	3	Disappearing Act	XWW	en	null	literal English title	0
tt0000213	4	Сцена исчезновения	RU	null	imdbDisplay	null	0
tt0000214	1	Tearing Down the Spanish Flag	null	null	original	null	1
tt0000214	2	Tearing Down the Spanish Flag	US	null	imdbDisplay	null	0
tt0000215	1	Smích a plác	null	null	original	null	1
tt0000215	2	Smích a plác	CSHH	null	imdbDisplay	null	0
tt0000215	3	Tears and Laughter	null	null	null	null	0
tt0000216	1	Visita de Doña María Cristina y Alfonso XIII a Barcelona	ES	null	imdbDisplay	null	0
tt0000216	2	Visita de Doña María Cristina y Alfonso XIII a Barcelona	null	null	original	null	1
tt0000217	1	Waves and Spray	GB	null	imdbDisplay	null	0
tt0000217	2	Waves and Spray	null	null	original	null	1
tt0000218	1	Die Affäre Dreyfus	DE	null	null	null	0
tt0000218	2	O Caso Dreyfus	BR	null	imdbDisplay	null	0
tt0000218	3	Sprawa Dreyfusa	PL	null	null	null	0
tt0000218	4	Dreyfusova aféra	CZ	null	imdbDisplay	null	0
tt0000218	5	The Dreyfus Affair	null	null	null	null	0
tt0000218	6	L'affaire Dreyfus	FR	null	imdbDisplay	null	0
tt0000218	7	Дело Дрейфуса	RU	null	imdbDisplay	null	0
tt0000218	8	A Dreyfus-ügy	HU	null	imdbDisplay	null	0
tt0000218	9	L'affaire Dreyfus	null	null	original	null	1
tt0000219	1	Aladdin and the Wonderful Lamp	GB	null	imdbDisplay	null	0
tt0000219	2	Aladdin and the Wonderful Lamp	null	null	original	null	1
tt0000220	1	The Artist and the Flower Girl	GB	null	imdbDisplay	null	0
tt0000220	2	The Artist and the Flower Girl	null	null	original	null	1
tt0000221	1	Aspectos da Praia de Cascais	PT	null	imdbDisplay	null	0
tt0000221	2	Aspectos da Praia de Cascais	null	null	original	null	1
tt0000222	1	At the Club	XWW	en	alternative	null	0
tt0000222	2	Au cabaret	null	null	original	null	1
tt0000222	3	Au cabaret	FR	null	imdbDisplay	null	0
tt0000222	4	В кафе	RU	null	imdbDisplay	null	0
tt0000223	1	L'aveugle	FR	null	imdbDisplay	null	0
tt0000223	2	L'aveugle	null	null	original	null	1
tt0000224	1	Battlefield	GB	null	imdbDisplay	null	0
tt0000224	2	Battlefield	null	null	original	null	1
tt0000225	1	La belle et la bête	null	null	original	null	1
tt0000225	2	La belle et la bête	FR	null	imdbDisplay	null	0
tt0000225	3	Beauty and the Beast	US	null	null	null	0
tt0000226	1	Boat Race	GB	null	imdbDisplay	null	0
tt0000226	2	Boat Race	null	null	original	null	1
tt0000227	1	Bombardment of Mafeking	null	null	original	null	1
tt0000227	2	Bombardment of Mafeking	GB	null	imdbDisplay	null	0
tt0000228	1	La bonne absinthe	DE	null	imdbDisplay	null	0
tt0000228	2	Wonderful Absinthe	CA	en	imdbDisplay	null	0
tt0000228	3	O Bom Absinto	BR	null	imdbDisplay	null	0
tt0000228	4	La bonne absinthe	null	null	original	null	1
tt0000228	5	La bonne absinthe	FR	null	imdbDisplay	null	0
tt0000228	6	Wonderful Absinthe	US	null	dvd	null	0
tt0000228	7	Отличный абсент	RU	null	imdbDisplay	null	0
tt0000229	1	Casey at the Bat, or, The Fate of a Rotten Umpire	US	null	dvd	null	0
tt0000229	2	Casey at the Bat	US	null	imdbDisplay	null	0
tt0000229	3	Casey at the Bat	null	null	original	null	1
tt0000230	10	Hamupipőke	HU	null	imdbDisplay	null	0
tt0000230	11	Золушка	RU	null	imdbDisplay	null	0
tt0000230	12	Cinderella	US	null	imdbDisplay	null	0
tt0000230	13	Cinderella and the Glass Slipper	GB	null	imdbDisplay	null	0
tt0000230	1	Cendrillon	null	null	original	null	1
tt0000230	2	Cendrillon	FR	null	imdbDisplay	null	0
tt0000230	3	Cenicienta	VE	null	null	null	0
tt0000230	4	Baile Até à Meia-Noite	PT	null	null	null	0
tt0000230	5	シンデレラ	JP	ja	imdbDisplay	null	0
